offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
152481121,9/5/15,2:00:00,660,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.40107,33.78352
152481189,9/5/15,11:35:00,640,Day,Sat,LARCENY-FROM VEHICLE,Adamsville,-84.50557,33.76011
152481246,9/5/15,13:00:00,640,Day,Sat,LARCENY-FROM VEHICLE,Poncey-Highland,-84.35274,33.77082
152481249,9/5/15,1:00:00,650,Day,Sat,LARCENY-FROM VEHICLE,East Atlanta,-84.33418,33.73111
152481254,9/5/15,9:30:00,610,Day,Sat,LARCENY-NON VEHICLE,Downtown,-84.39459,33.74816
152481257,9/5/15,13:33:00,690,Day,Sat,LARCENY-NON VEHICLE,Downtown,-84.38837,33.75943
152481299,9/5/15,13:15:00,640,Day,Sat,LARCENY-FROM VEHICLE,Buckhead Forest,-84.38188,33.8509
152481305,9/5/15,13:55:00,640,Day,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37686,33.78152
152481346,9/5/15,14:00:00,620,Day,Sat,LARCENY-NON VEHICLE,Mechanicsville,-84.39376,33.73656
152481403,9/5/15,14:30:00,620,Day,Sat,LARCENY-NON VEHICLE,Downtown,-84.38986,33.75359
152481456,9/5/15,14:30:00,630,Day,Sat,LARCENY-NON VEHICLE,Berkeley Park,-84.41278,33.80388
152481469,9/5/15,14:46:00,630,Day,Sat,LARCENY-NON VEHICLE,North Buckhead,-84.36278,33.85302
152481516,9/5/15,14:52:00,620,Day,Sat,LARCENY-NON VEHICLE,Lenox,-84.36212,33.84676
152481519,9/5/15,15:28:00,710,Eve,Sat,AUTO THEFT,Grove Park,-84.45125,33.76731
152481574,9/5/15,15:30:00,630,Eve,Sat,LARCENY-NON VEHICLE,Atlantic Station,-84.39921,33.79303
152481591,9/5/15,12:00:00,710,Day,Sat,AUTO THEFT,NULL,-84.51168,33.68854
152481669,9/5/15,16:09:00,710,Eve,Sat,AUTO THEFT,Ashview Heights,-84.42057,33.74647
152481679,9/5/15,14:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Old Fourth Ward,-84.36628,33.75599
152481737,9/5/15,12:00:00,610,Day,Sat,LARCENY-NON VEHICLE,Downtown,-84.38755,33.76226
152481757,9/5/15,15:27:00,690,Eve,Sat,LARCENY-NON VEHICLE,East Chastain Park,-84.38125,33.85918
152481860,9/5/15,16:40:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Virginia Highland,-84.35509,33.78253
152481865,9/5/15,16:40:00,630,Eve,Sat,LARCENY-NON VEHICLE,Berkeley Park,-84.41278,33.80388
152481877,9/5/15,9:00:00,710,Day,Sat,AUTO THEFT,Perkerson,-84.41569,33.6858
152481903,9/5/15,17:00:00,630,Eve,Sat,LARCENY-NON VEHICLE,Edgewood,-84.34619,33.75674
152481930,9/5/15,12:45:00,640,Day,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38403,33.77901
152481942,9/5/15,17:10:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Capitol View,-84.41314,33.71208
152482054,9/5/15,8:30:00,640,Day,Sat,LARCENY-FROM VEHICLE,Downtown,-84.38606,33.75969
152482089,9/5/15,18:10:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Poncey-Highland,-84.36187,33.77361
152482143,9/5/15,18:12:00,630,Eve,Sat,LARCENY-NON VEHICLE,Berkeley Park,-84.41278,33.80388
152482187,9/5/15,18:53:00,420,Eve,Sat,AGG ASSAULT,Adamsville,-84.50389,33.75811
152482206,9/5/15,16:25:00,630,Eve,Sat,LARCENY-NON VEHICLE,Lenox,-84.36212,33.84676
152482223,9/5/15,19:00:00,630,Eve,Sat,LARCENY-NON VEHICLE,Berkeley Park,-84.41278,33.80388
152482285,9/5/15,10:00:00,660,Day,Sat,LARCENY-NON VEHICLE,Downtown,-84.38036,33.75503
152482296,9/5/15,3:45:00,670,Morn,Sat,LARCENY-NON VEHICLE,East Atlanta,-84.34643,33.74006
152482312,9/5/15,16:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Sylvan Hills,-84.41017,33.70278
152482321,9/5/15,11:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Summerhill,-84.39127,33.73405
152482346,9/5/15,2:30:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Downtown,-84.38948,33.75328
152482385,9/5/15,16:00:00,690,Eve,Sat,LARCENY-NON VEHICLE,NULL,-84.45237,33.75014
152482386,9/5/15,20:06:00,710,Eve,Sat,AUTO THEFT,Lenox,-84.36212,33.84676
152482401,9/5/15,20:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.3805,33.77482
152482481,9/5/15,20:10:00,630,Eve,Sat,LARCENY-NON VEHICLE,Lenox,-84.36212,33.84676
152482565,9/5/15,20:45:00,690,Eve,Sat,LARCENY-NON VEHICLE,Buckhead Village,-84.37057,33.84088
152482600,9/5/15,21:15:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Berkeley Park,-84.41278,33.80388
152482605,9/5/15,19:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Kirkwood,-84.31635,33.76411
152482627,9/5/15,19:15:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Lindridge/Martin Manor,-84.3513,33.81906
152482681,9/5/15,11:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Summerhill,-84.39127,33.73405
152482694,9/5/15,21:45:00,710,Eve,Sat,AUTO THEFT,Lindbergh/Morosgo,-84.36241,33.82055
152482696,9/5/15,12:00:00,511,Eve,Sat,BURGLARY-RESIDENCE,Vine City,-84.41419,33.75805
152482763,9/5/15,19:00:00,710,Eve,Sat,AUTO THEFT,The Villages at Carver,-84.39103,33.71377
152482826,9/5/15,20:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37953,33.78436
152482831,9/5/15,22:10:00,521,Eve,Sat,BURGLARY-RESIDENCE,Sylvan Hills,-84.41373,33.70856
152483035,9/5/15,0:01:00,640,Day,Sat,LARCENY-FROM VEHICLE,Channing Valley,-84.40825,33.80506
152483082,9/5/15,23:30:00,410,Morn,Sat,AGG ASSAULT,Lincoln Homes,-84.48077,33.79947
152483104,9/5/15,22:23:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Grove Park,-84.44666,33.76677
152490075,9/5/15,21:40:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Morningside/Lenox Park,-84.36827,33.79642
152490081,9/5/15,23:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Castleberry Hill,-84.4037,33.7476
152490188,9/5/15,13:00:00,511,Eve,Sat,BURGLARY-RESIDENCE,Joyland,-84.39805,33.71408
152490392,9/5/15,19:40:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Lenox,-84.36212,33.84676
152490398,9/5/15,23:25:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
152490523,9/5/15,13:15:00,640,Eve,Sat,LARCENY-FROM VEHICLE,East Chastain Park,-84.381,33.85868
152490534,9/5/15,22:50:00,511,Morn,Sun,BURGLARY-RESIDENCE,Ben Hill Terrace,-84.52076,33.69609
152490645,9/5/15,0:00:00,710,Morn,Sat,AUTO THEFT,Mechanicsville,-84.39855,33.73617
152490667,9/5/15,19:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Whittier Mill Village,-84.47918,33.81258
152490673,9/5/15,21:00:00,660,Morn,Sun,LARCENY-NON VEHICLE,Druid Hills,-84.33499,33.77846
152490708,9/5/15,22:05:00,521,Eve,Sat,BURGLARY-RESIDENCE,Ashley Courts,-84.52315,33.71771
152490912,9/5/15,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,South Atlanta,-84.38573,33.7165
152490917,9/5/15,11:00:00,690,Day,Sat,LARCENY-NON VEHICLE,English Avenue,-84.41514,33.78022
152490948,9/5/15,19:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Summerhill,-84.39127,33.73405
152490987,9/5/15,17:00:00,511,Eve,Sat,BURGLARY-RESIDENCE,Washington Park,-84.41895,33.7598
152491141,9/5/15,22:30:00,710,Morn,Sun,AUTO THEFT,Whittier Mill Village,-84.47912,33.8126
152491217,9/5/15,10:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,West End,-84.42763,33.74154
152491251,9/5/15,0:00:00,720,Unk,Sat,AUTO THEFT,Knight Park/Howell Station,-84.42409,33.78532
152491341,9/5/15,2:00:00,670,Morn,Sat,LARCENY-NON VEHICLE,Piedmont Heights,-84.37025,33.79592
152491544,9/5/15,21:00:00,710,Unk,Sun,AUTO THEFT,Sweet Auburn,-84.37309,33.75275
152491684,9/5/15,21:00:00,430,Eve,Sat,AGG ASSAULT,Harland Terrace,-84.47429,33.75277
152510831,9/5/15,0:50:00,690,Unk,Sat,LARCENY-NON VEHICLE,Summerhill,-84.3838,33.74177
152511335,9/5/15,19:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Blandtown,-84.41854,33.78819
152511451,9/5/15,11:30:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Poncey-Highland,-84.36351,33.77343
152528024,9/5/15,8:30:00,670,Day,Sat,LARCENY-NON VEHICLE,NULL,-84.43591,33.64065
152470098,9/4/15,0:30:00,311,Morn,Fri,ROBBERY-PEDESTRIAN,Midtown,-84.38082,33.77775
152470213,9/4/15,0:00:00,720,Morn,Fri,AUTO THEFT,Old Fourth Ward,-84.37126,33.75366
152470255,9/4/15,2:00:00,512,Morn,Fri,BURGLARY-NONRES,Midtown,-84.38817,33.7847
152470272,9/4/15,2:00:00,650,Morn,Fri,LARCENY-FROM VEHICLE,NULL,-84.44621,33.82066
152470394,9/4/15,3:24:00,512,Morn,Fri,BURGLARY-NONRES,Lindridge/Martin Manor,-84.35347,33.81341
152470513,9/4/15,4:34:00,317,Morn,Fri,ROBBERY-PEDESTRIAN,Garden Hills,-84.38123,33.83521
152470563,9/4/15,5:00:00,311,Morn,Fri,ROBBERY-PEDESTRIAN,South Atlanta,-84.38124,33.71662
152470597,9/4/15,0:50:00,690,Morn,Fri,LARCENY-NON VEHICLE,Peoplestown,-84.39107,33.72181
152470607,9/4/15,6:04:00,620,Morn,Fri,LARCENY-NON VEHICLE,Adams Park,-84.46348,33.72239
152470649,9/4/15,0:00:00,532,Morn,Fri,BURGLARY-NONRES,Betmar LaVilla,-84.39374,33.70894
152470676,9/4/15,5:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Cross Creek,-84.42548,33.81519
152470772,9/4/15,5:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Sylvan Hills,-84.42129,33.70968
152470863,9/4/15,1:00:00,710,Morn,Fri,AUTO THEFT,Kirkwood,-84.32602,33.74975
152470897,9/4/15,8:00:00,311,Day,Fri,ROBBERY-PEDESTRIAN,Briar Glen,-84.50411,33.69565
152471027,9/4/15,9:49:00,630,Unk,Unk,LARCENY-NON VEHICLE,Vine City,-84.41457,33.75504
152471118,9/4/15,10:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,NULL,-84.42781,33.84529
152471248,9/4/15,11:30:00,430,Day,Fri,AGG ASSAULT,Sylvan Hills,-84.41748,33.69958
152471398,9/4/15,12:25:00,640,Day,Fri,LARCENY-FROM VEHICLE,NULL,-84.39583,33.81
152471434,9/4/15,12:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Grant Park,-84.36792,33.7391
152471487,9/4/15,9:00:00,511,Day,Fri,BURGLARY-RESIDENCE,Chalet Woods,-84.47549,33.74431
152471557,9/4/15,13:40:00,640,Day,Fri,LARCENY-FROM VEHICLE,Carey Park,-84.46814,33.78871
152471589,9/4/15,13:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Buckhead Village,-84.37007,33.8399
152471748,9/4/15,13:15:00,670,Day,Fri,LARCENY-NON VEHICLE,Downtown,-84.38314,33.76157
152471761,9/4/15,11:45:00,640,Day,Fri,LARCENY-FROM VEHICLE,Downtown,-84.38092,33.75563
152471799,9/4/15,15:00:00,410,Eve,Fri,AGG ASSAULT,Carey Park,-84.46808,33.78275
152471827,9/4/15,14:15:00,640,Day,Fri,LARCENY-FROM VEHICLE,Sylvan Hills,-84.41017,33.70278
152471836,9/4/15,15:30:00,511,Eve,Fri,BURGLARY-RESIDENCE,Sylvan Hills,-84.41635,33.71411
152471903,9/4/15,16:00:00,660,Eve,Fri,LARCENY-NON VEHICLE,Downtown,-84.39518,33.76655
152471943,9/4/15,16:00:00,630,Eve,Fri,LARCENY-NON VEHICLE,Lindbergh/Morosgo,-84.36328,33.82403
152471962,9/4/15,12:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Downtown,-84.39043,33.75369
152471996,9/4/15,13:30:00,640,Day,Fri,LARCENY-FROM VEHICLE,Greenbriar,-84.4872,33.69168
152472158,9/4/15,17:00:00,630,Eve,Fri,LARCENY-NON VEHICLE,Center Hill,-84.47236,33.7762
152472166,9/4/15,16:30:00,630,Eve,Fri,LARCENY-NON VEHICLE,Lindbergh/Morosgo,-84.36532,33.82742
152472211,9/4/15,17:05:00,630,Eve,Fri,LARCENY-NON VEHICLE,Vine City,-84.41457,33.75504
152472251,9/4/15,8:50:00,690,Day,Fri,LARCENY-NON VEHICLE,Glenrose Heights,-84.39526,33.66668
152472330,9/4/15,7:30:00,511,Day,Fri,BURGLARY-RESIDENCE,Benteen Park,-84.36427,33.71235
152472356,9/4/15,18:06:00,315,Eve,Fri,ROBBERY-RESIDENCE,Campbellton Road,-84.45279,33.70316
152472418,9/4/15,18:22:00,630,Eve,Fri,LARCENY-NON VEHICLE,Lindbergh/Morosgo,-84.36328,33.82403
152472499,9/4/15,18:45:00,670,Eve,Fri,LARCENY-NON VEHICLE,Downtown,-84.39133,33.75186
152472510,9/4/15,16:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Brandon,-84.42412,33.83134
152472532,9/4/15,18:40:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Marietta Street Artery,-84.40403,33.77331
152472578,9/4/15,18:10:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Marietta Street Artery,-84.40791,33.77714
152472592,9/4/15,19:10:00,630,Eve,Fri,LARCENY-NON VEHICLE,Greenbriar,-84.49773,33.68677
152472605,9/4/15,19:23:00,311,Eve,Fri,ROBBERY-PEDESTRIAN,NULL,-84.44815,33.81916
152472620,9/4/15,11:00:00,710,Eve,Fri,AUTO THEFT,Downtown,-84.38878,33.76322
152472645,9/4/15,19:00:00,630,Eve,Fri,LARCENY-NON VEHICLE,Lenox,-84.36212,33.84676
152472724,9/4/15,5:00:00,690,Morn,Fri,LARCENY-NON VEHICLE,West Lake,-84.44515,33.75961
152472779,9/4/15,20:21:00,640,Eve,Fri,LARCENY-FROM VEHICLE,NULL,-84.51291,33.6889
152472797,9/4/15,20:00:00,650,Eve,Fri,LARCENY-FROM VEHICLE,Fairburn Mays,-84.50997,33.74107
152472939,9/4/15,21:00:00,410,Eve,Fri,AGG ASSAULT,Collier Heights,-84.47365,33.77063
152472972,9/4/15,21:15:00,710,Eve,Fri,AUTO THEFT,Midtown,-84.38959,33.78697
152473011,9/4/15,21:16:00,710,Eve,Fri,AUTO THEFT,Peachtree Park,-84.36899,33.83988
152473021,9/4/15,19:00:00,690,Eve,Fri,LARCENY-NON VEHICLE,Downtown,-84.39568,33.76206
152473036,9/4/15,21:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78791
152473147,9/4/15,22:11:00,311,Eve,Fri,ROBBERY-PEDESTRIAN,Old Fourth Ward,-84.36061,33.76466
152473237,9/4/15,22:36:00,410,Unk,Sat,AGG ASSAULT,Midtown,-84.36968,33.77936
152473286,9/4/15,22:50:00,440,Eve,Fri,AGG ASSAULT,Westview,-84.43707,33.73439
152473358,9/4/15,21:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,NULL,-84.39195,33.81262
152473392,9/4/15,23:20:00,341,Morn,Fri,ROBBERY-PEDESTRIAN,NULL,-84.42395,33.81223
152478056,9/4/15,15:09:00,690,Eve,Fri,LARCENY-NON VEHICLE,NULL,-84.4477,33.64184
152480019,9/4/15,23:56:00,710,Morn,Sat,AUTO THEFT,Pittsburgh,-84.40419,33.72832
152480085,9/4/15,23:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Perkerson,-84.40722,33.68379
152480136,9/4/15,18:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3873,33.77754
152480408,9/4/15,21:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3883,33.79007
152480421,9/4/15,21:00:00,511,Morn,Sat,BURGLARY-RESIDENCE,The Villages at Castleberry H,-84.40523,33.74505
152480734,9/4/15,14:30:00,690,Eve,Fri,LARCENY-NON VEHICLE,Grove Park,-84.4499,33.77078
152480758,9/4/15,23:00:00,710,Morn,Sat,AUTO THEFT,Midtown,-84.38775,33.7747
152480899,9/4/15,0:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Inman Park,-84.36414,33.75461
152480926,9/4/15,23:59:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Oakland City,-84.42933,33.72254
152480947,9/4/15,0:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Virginia Highland,-84.35284,33.77482
152481204,9/4/15,20:45:00,710,Unk,Sat,AUTO THEFT,Vine City,-84.41629,33.756
152481274,9/4/15,20:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,The Villages at Carver,-84.39264,33.71362
152481904,9/4/15,15:00:00,511,Unk,Sat,BURGLARY-RESIDENCE,Grove Park,-84.44109,33.76561
152482782,9/4/15,20:00:00,710,Unk,Sat,AUTO THEFT,East Atlanta,-84.34411,33.74045
152491014,9/4/15,12:30:00,710,Unk,Unk,AUTO THEFT,Midtown,-84.38942,33.7801
152491695,9/4/15,21:00:00,690,Eve,Fri,LARCENY-NON VEHICLE,Downtown,-84.38835,33.76056
152492130,9/4/15,4:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Thomasville Heights,-84.36208,33.7082
152500883,9/4/15,16:30:00,670,Eve,Fri,LARCENY-NON VEHICLE,Lenox,-84.36212,33.84676
152501020,9/4/15,16:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Bankhead,-84.42766,33.76978
152501023,9/4/15,16:00:00,690,Eve,Fri,LARCENY-NON VEHICLE,Atlantic Station,-84.39921,33.79303
152501148,9/4/15,16:00:00,521,Unk,Unk,BURGLARY-RESIDENCE,Pleasant Hill,-84.43687,33.85409
152501312,9/4/15,20:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Old Fourth Ward,-84.36391,33.76124
152510752,9/4/15,17:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38526,33.77407
152510973,9/4/15,16:30:00,620,Eve,Fri,LARCENY-NON VEHICLE,Wyngate,-84.40639,33.83247
152511027,9/4/15,19:30:00,730,Unk,Unk,AUTO THEFT,Peachtree Heights West,-84.38247,33.83676
152511224,9/4/15,18:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Hammond Park,-84.4022,33.67819
152511296,9/4/15,17:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Downtown,-84.38992,33.7573
152511463,9/4/15,17:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Brandon,-84.41365,33.82912
152511796,9/4/15,8:00:00,650,Day,Fri,LARCENY-FROM VEHICLE,Collier Heights,-84.49395,33.77247
152521010,9/4/15,12:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Knight Park/Howell Station,-84.42887,33.78576
152521586,9/4/15,15:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Harland Terrace,-84.48477,33.75362
152522245,9/4/15,16:30:00,690,Eve,Fri,LARCENY-NON VEHICLE,Lenox,-84.3595,33.85182
152530843,9/4/15,11:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Summerhill,-84.38296,33.73332
152460098,9/3/15,0:15:00,311,Morn,Thu,ROBBERY-PEDESTRIAN,Rosedale Heights,-84.37757,33.68013
152460199,9/3/15,0:50:00,311,Morn,Thu,ROBBERY-PEDESTRIAN,Mechanicsville,-84.39447,33.73257
152460432,9/3/15,0:01:00,512,Morn,Thu,BURGLARY-NONRES,Collier Heights,-84.48696,33.78223
152460857,9/3/15,8:20:00,640,Day,Thu,LARCENY-FROM VEHICLE,East Atlanta,-84.34396,33.74037
152460985,9/3/15,9:00:00,342,Day,Thu,ROBBERY-COMMERCIAL,Vine City,-84.41457,33.75504
152461072,9/3/15,9:20:00,720,Day,Thu,AUTO THEFT,Lake Claire,-84.32702,33.76226
152461123,9/3/15,9:50:00,430,Day,Thu,AGG ASSAULT,Sylvan Hills,-84.42182,33.69745
152461347,9/3/15,11:00:00,670,Day,Thu,LARCENY-NON VEHICLE,Poncey-Highland,-84.35433,33.77131
152461393,9/3/15,11:00:00,630,Unk,Unk,LARCENY-NON VEHICLE,Downtown,-84.38756,33.76099
152461546,9/3/15,11:00:00,511,Day,Thu,BURGLARY-RESIDENCE,Deerwood,-84.51059,33.67684
152461694,9/3/15,13:57:00,690,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.37897,33.78384
152461788,9/3/15,14:50:00,311,Day,Thu,ROBBERY-PEDESTRIAN,Glenrose Heights,-84.39376,33.67443
152461803,9/3/15,15:04:00,630,Eve,Thu,LARCENY-NON VEHICLE,Greenbriar,-84.48798,33.68947
152461838,9/3/15,14:50:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37292,33.7816
152461880,9/3/15,6:30:00,720,Day,Thu,AUTO THEFT,Downtown,-84.39498,33.75095
152461963,9/3/15,7:00:00,511,Day,Thu,BURGLARY-RESIDENCE,Bakers Ferry,-84.53296,33.753
152462053,9/3/15,16:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37867,33.78218
152462137,9/3/15,16:20:00,620,Eve,Thu,LARCENY-NON VEHICLE,Collier Heights,-84.49061,33.77996
152462179,9/3/15,6:30:00,511,Day,Thu,BURGLARY-RESIDENCE,Browns Mill Park,-84.39417,33.68294
152462189,9/3/15,10:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Ansley Park,-84.38258,33.79034
152462203,9/3/15,16:00:00,690,Eve,Thu,LARCENY-NON VEHICLE,Ormewood Park,-84.34971,33.7245
152462234,9/3/15,17:00:00,630,Eve,Thu,LARCENY-NON VEHICLE,Buckhead Forest,-84.37462,33.84564
152462255,9/3/15,7:30:00,511,Day,Thu,BURGLARY-RESIDENCE,Kirkwood,-84.32447,33.74878
152462289,9/3/15,17:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,West End,-84.41691,33.738
152462294,9/3/15,15:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38517,33.79068
152462295,9/3/15,17:45:00,630,Eve,Thu,LARCENY-NON VEHICLE,Old Fourth Ward,-84.38023,33.77067
152462299,9/3/15,17:52:00,630,Eve,Thu,LARCENY-NON VEHICLE,Campbellton Road,-84.4568,33.70658
152462483,9/3/15,21:24:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Morningside/Lenox Park,-84.35257,33.79282
